seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
313,754,474,4.197820285335183,112.91574383398182
314,749,474,4.197820285335183,112.91574383398182
315,475,474,4.197820285335183,112.91574383398182
316,667,474,4.197820285335183,112.91574383398182
317,317,474,4.197820285335183,112.91574383398182
318,425,474,4.197820285335183,112.91574383398182
319,645,474,4.197820285335183,112.91574383398182
320,259,494,4.409804591909051,112.02310435849544
321,656,494,4.409804591909051,112.02310435849544
322,528,494,4.409804591909051,112.02310435849544
323,722,494,4.409804591909051,112.02310435849544
324,549,494,4.409804591909051,112.02310435849544
325,690,494,4.409804591909051,112.02310435849544
326,970,494,4.409804591909051,112.02310435849544
327,1005,494,4.409804591909051,112.02310435849544
328,826,484,4.317436370998621,112.10356295026324
329,934,484,4.317436370998621,112.10356295026324
330,992,484,4.317436370998621,112.10356295026324
331,755,484,4.317436370998621,112.10356295026324
332,415,484,4.317436370998621,112.10356295026324
333,451,484,4.317436370998621,112.10356295026324
334,560,484,4.317436370998621,112.10356295026324
335,479,484,4.317436370998621,112.10356295026324
336,316,466,4.167149260640144,111.82704790574613
337,850,466,4.167149260640144,111.82704790574613
338,1010,466,4.167149260640144,111.82704790574613
339,812,466,4.167149260640144,111.82704790574613
340,319,466,4.167149260640144,111.82704790574613
341,1022,466,4.167149260640144,111.82704790574613
342,578,466,4.167149260640144,111.82704790574613
343,315,466,4.167149260640144,111.82704790574613
344,308,453,4.032357025891542,112.3412428739102
345,855,453,4.032357025891542,112.3412428739102
346,745,453,4.032357025891542,112.3412428739102
347,771,453,4.032357025891542,112.3412428739102
348,800,453,4.032357025891542,112.3412428739102
349,418,453,4.032357025891542,112.3412428739102
350,315,453,4.032357025891542,112.3412428739102
351,777,453,4.032357025891542,112.3412428739102
352,339,503,4.476650908589363,112.36078270809378
353,447,503,4.476650908589363,112.36078270809378
354,327,503,4.476650908589363,112.36078270809378
355,866,503,4.476650908589363,112.36078270809378
356,326,503,4.476650908589363,112.36078270809378
357,948,503,4.476650908589363,112.36078270809378
358,497,503,4.476650908589363,112.36078270809378
359,670,503,4.476650908589363,112.36078270809378
360,379,502,4.460644140839577,112.53980011629312
361,840,502,4.460644140839577,112.53980011629312
362,509,502,4.460644140839577,112.53980011629312
363,849,502,4.460644140839577,112.53980011629312
364,865,502,4.460644140839577,112.53980011629312
365,297,502,4.460644140839577,112.53980011629312
366,891,502,4.460644140839577,112.53980011629312
367,340,502,4.460644140839577,112.53980011629312
368,686,512,4.554087681695819,112.42646953370583
369,930,512,4.554087681695819,112.42646953370583
370,854,512,4.554087681695819,112.42646953370583
371,835,512,4.554087681695819,112.42646953370583
372,792,512,4.554087681695819,112.42646953370583
373,580,512,4.554087681695819,112.42646953370583
