timestamp_s,gpu_util_pct,mem_used_mb,mem_total_mb,mem_util_pct,power_w,temp_c
21.06005651317537,100,23174.5625,24576.0,41,349.345,72
21.160195330157876,100,23174.5625,24576.0,41,349.345,72
21.260384863242507,100,23174.5625,24576.0,41,349.345,72
21.360531397163868,100,23174.5625,24576.0,41,349.345,72
21.46067595295608,100,23174.5625,24576.0,41,349.345,72
21.560832228511572,100,23174.5625,24576.0,48,348.487,72
21.661431029438972,100,23174.5625,24576.0,48,348.487,72
21.761559393256903,100,23174.5625,24576.0,48,348.487,72
21.86167499795556,100,23174.5625,24576.0,48,348.487,72
21.96183535270393,100,23174.5625,24576.0,48,348.487,72
22.061976259574294,100,23174.5625,24576.0,48,348.676,72
22.16213142313063,100,23174.5625,24576.0,48,348.676,72
22.262285688892007,100,23174.5625,24576.0,48,348.676,72
22.362463533878326,100,23174.5625,24576.0,48,348.676,72
22.465525398030877,100,23174.5625,24576.0,48,348.676,72
22.565676951780915,100,23174.5625,24576.0,49,348.887,72
22.665835477411747,100,23174.5625,24576.0,49,348.887,72
22.766032341867685,100,23174.5625,24576.0,49,348.887,72
22.86618540622294,100,23174.5625,24576.0,49,348.887,72
22.966331420466304,100,23174.5625,24576.0,49,348.887,72
23.06649117730558,100,23174.5625,24576.0,49,348.872,72
23.166655430570245,100,23174.5625,24576.0,49,348.872,72
23.26681218482554,100,23174.5625,24576.0,49,348.872,72
23.36695439182222,100,23174.5625,24576.0,49,348.872,72
23.467101756483316,100,23174.5625,24576.0,49,348.872,72
23.56724226102233,100,23174.5625,24576.0,56,348.259,72
23.667389817535877,100,23174.5625,24576.0,56,348.259,72
23.76753236167133,100,23174.5625,24576.0,56,348.259,72
23.86765324510634,100,23174.5625,24576.0,56,348.259,72
23.96926531754434,100,23174.5625,24576.0,56,348.259,72
24.070141283795238,100,23174.5625,24576.0,56,348.501,72
24.17029349692166,100,23174.5625,24576.0,56,348.501,72
24.270417222753167,100,23174.5625,24576.0,56,348.501,72
24.370552510023117,100,23174.5625,24576.0,56,348.501,72
24.470689525827765,100,23174.5625,24576.0,56,348.501,72
24.570850437507033,100,23174.5625,24576.0,70,348.831,72
24.670988773927093,100,23174.5625,24576.0,70,348.831,72
24.77113471738994,100,23174.5625,24576.0,70,348.831,72
24.871287304908037,100,23174.5625,24576.0,70,348.831,72
