seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
370,853,253,26.272830890491605,9.629719806538365
371,834,172,26.272830890491605,6.546686983101181
372,791,270,26.272830890491605,10.276776078123946
373,579,358,26.272830890491605,13.6262438369199
374,523,252,26.272830890491605,9.591657672915684
375,465,512,26.272830890491605,19.48781241481282
376,941,365,26.272830890491605,13.89267877227867
377,989,419,26.272830890491605,15.94803398790346
378,577,440,26.272830890491605,16.747338793979765
379,500,470,26.272830890491605,17.889202802660204
380,527,322,26.272830890491605,12.256007026503374
381,661,300,26.272830890491605,11.418640086804386
382,390,142,26.272830890491605,5.4048229744207426
383,943,381,26.272830890491605,14.50167291024157
384,916,294,26.272830890491605,11.190267285068298
385,563,221,26.272830890491605,8.411731530612563
386,724,377,26.272830890491605,14.349424375750845
387,579,236,26.272830890491605,8.982663534952783
388,330,309,26.272830890491605,11.761199289408516
389,265,260,26.272830890491605,9.896154741897135
390,725,302,26.272830890491605,11.494764354049748
391,892,271,26.272830890491605,10.314838211746629
392,832,433,26.272830890491605,16.480903858620998
393,358,487,26.272830890491605,18.536259074245788
394,331,269,26.272830890491605,10.238713944501265
395,806,412,26.272830890491605,15.681599052544689
396,474,133,26.272830890491605,5.062263771816611
397,774,392,26.272830890491605,14.920356380091064
398,527,225,26.272830890491605,8.563980065103289
399,391,171,26.272830890491605,6.5086248494785
400,613,251,26.272830890491605,9.553595539293003
401,326,496,26.272830890491605,18.878818276849916
402,506,336,26.272830890491605,12.788876897220911
403,634,378,26.272830890491605,14.387486509373526
404,547,412,26.272830890491605,15.681599052544689
405,417,251,26.272830890491605,9.553595539293003
406,704,481,26.272830890491605,18.3078862725097
407,812,371,26.272830890491605,14.121051574014757
408,976,458,26.272830890491605,17.43245719918803
409,565,492,26.272830890491605,18.726569742359192
410,882,379,26.272830890491605,14.425548642996207
411,925,357,26.272830890491605,13.588181703297218
412,797,136,26.272830890491605,5.176450172684655
413,264,175,26.272830890491605,6.660873383969225
414,939,278,26.272830890491605,10.581273147105398
415,823,241,26.272830890491605,9.17297420306619
416,562,335,26.272830890491605,12.75081476359823
417,935,482,26.272830890491605,18.34594840613238
418,362,252,26.272830890491605,9.591657672915684
419,393,284,26.272830890491605,10.809645948841485
420,526,467,26.272830890491605,17.77501640179216
421,374,425,26.272830890491605,16.176406789639547
422,365,316,26.272830890491605,12.027634224767286
423,1016,370,26.272830890491605,14.082989440392076
424,822,411,26.272830890491605,15.643536918922008
425,415,399,26.272830890491605,15.186791315449833
426,534,304,26.272830890491605,11.570888621295111
427,544,345,26.272830890491605,13.131436099825043
428,875,509,26.272830890491605,19.373626013944776
429,471,409,26.272830890491605,15.567412651676646
430,990,297,26.272830890491605,11.304453685936341
431,607,308,26.272830890491605,11.723137155785835
432,464,487,26.272830890491605,18.536259074245788
433,959,360,26.272830890491605,13.702368104165263
434,905,266,26.272830890491605,10.124527543633222
435,526,284,26.272830890491605,10.809645948841485
436,773,256,26.272830890491605,9.74390620740641
437,756,246,26.272830890491605,9.363284871179596
438,513,189,26.272830890491605,7.193743254686763
439,308,497,26.272830890491605,18.916880410472597
440,350,226,26.272830890491605,8.60204219872597
441,905,289,26.272830890491605,10.999956616954892
442,689,189,26.272830890491605,7.193743254686763
443,539,508,26.272830890491605,19.33556388032209
444,301,402,26.272830890491605,15.300977716317876
445,259,481,26.272830890491605,18.3078862725097
446,597,222,26.272830890491605,8.449793664235246
447,389,226,26.272830890491605,8.60204219872597
