seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
617,17,128,4.684176562353969,27.326040830466766
618,17,128,4.684176562353969,27.326040830466766
619,17,128,4.684176562353969,27.326040830466766
620,17,128,4.684176562353969,27.326040830466766
621,17,128,4.684176562353969,27.326040830466766
622,17,128,4.684176562353969,27.326040830466766
623,17,128,4.684176562353969,27.326040830466766
624,17,128,4.684176562353969,27.326040830466766
625,17,128,4.684176562353969,27.326040830466766
626,17,128,4.684176562353969,27.326040830466766
627,17,128,4.684176562353969,27.326040830466766
628,17,128,4.684176562353969,27.326040830466766
629,17,128,4.684176562353969,27.326040830466766
630,17,128,4.684176562353969,27.326040830466766
